   0.29364    0.00000    0.21937
   0.46030    7.86557    0.21517
   0.75772   15.73114    0.20788
   1.10967   23.59671    0.19962
   1.48452   31.46228    0.19124
   1.86934   39.32785    0.18307
   2.25759   47.19342    0.17526
   2.64409   55.05900    0.16791
   3.02369   62.92457    0.16109
   3.39152   70.79014    0.15485
   3.74355   78.65571    0.14920
   4.07706   86.52128    0.14413
   4.39077   94.38685    0.13961
   4.68477  102.25243    0.13558
   4.96021  110.11800    0.13199
   5.21890  117.98357    0.12877
   5.46294  125.84914    0.12587
   5.69443  133.71471    0.12324
   5.91523  141.58028    0.12083
   6.12687  149.44585    0.11861
   6.33049  157.31142    0.11656
   6.52690  165.17699    0.11466
   6.71664  173.04256    0.11290
   6.90006  180.90813    0.11125
   7.07745  188.77370    0.10972
   7.24904  196.63928    0.10830
   7.41513  204.50485    0.10696
   7.57604  212.37042    0.10572
   7.73216  220.23599    0.10455
   7.88393  228.10156    0.10345
   8.03177  235.96713    0.10242
   8.17611  243.83270    0.10145
   8.31733  251.69827    0.10053
   8.45575  259.56384    0.09965
   8.59161  267.42941    0.09882
   8.72509  275.29498    0.09803
   8.85628  283.16055    0.09728
   8.98524  291.02612    0.09657
   9.11200  298.89169    0.09588
   9.23655  306.75726    0.09524
   9.35890  314.62283    0.09462
   9.47908  322.48840    0.09403
   9.59716  330.35397    0.09348
   9.71321  338.21954    0.09294
   9.82734  346.08511    0.09244
   9.93970  353.95068    0.09195
  10.05041  361.81625    0.09149
  10.15963  369.68182    0.09105
  10.26747  377.54739    0.09063
  10.37404  385.41296    0.09022
  10.47941  393.27856    0.08983
  10.58363  401.14413    0.08946
  10.68671  409.00970    0.08910
  10.78865  416.87527    0.08875
  10.88943  424.74084    0.08842
  10.98902  432.60641    0.08811
  11.08743  440.47198    0.08780
  11.18464  448.33755    0.08751
  11.28069  456.20312    0.08723
  11.37564  464.06870    0.08697
  11.46955  471.93427    0.08671
  11.56251  479.79984    0.08646
  11.65462  487.66541    0.08622
  11.74597  495.53098    0.08599
  11.83665  503.39655    0.08577
  11.92671  511.26212    0.08556
  12.01618  519.12769    0.08535
  12.10505  526.99329    0.08515
  12.19330  534.85883    0.08496
  12.28087  542.72443    0.08478
  12.36770  550.58997    0.08460
  12.45374  558.45557    0.08443
  12.53894  566.32111    0.08426
  12.62329  574.18671    0.08410
  12.70682  582.05225    0.08395
  12.78958  589.91785    0.08380
  12.87166  597.78339    0.08365
  12.95315  605.64899    0.08352
  13.03417  613.51453    0.08338
  13.11477  621.38013    0.08325
  13.19499  629.24567    0.08312
  13.27479  637.11127    0.08300
  13.35410  644.97681    0.08288
  13.43277  652.84241    0.08276
  13.51066  660.70795    0.08265
  13.58765  668.57355    0.08254
  13.66367  676.43909    0.08244
  13.73877  684.30469    0.08234
  13.81310  692.17023    0.08224
  13.88692  700.03583    0.08214
  13.96049  707.90137    0.08205
  14.03399  715.76697    0.08196
  14.10419  723.63251    0.08187
  14.17335  731.49811    0.08179
  14.24146  739.36365    0.08171
  14.30852  747.22925    0.08163
  14.37452  755.09479    0.08155
  14.43948  762.96039    0.08148
  14.50338  770.82593    0.08140
  14.56624  778.69153    0.08133
