   0.27885    0.00000    0.21975
   0.42033    7.34275    0.21617
   0.68149   14.68550    0.20972
   0.99339   22.02824    0.20231
   1.32701   29.37099    0.19471
   1.67139   36.71374    0.18722
   2.02231   44.05648    0.17994
   2.37698   51.39923    0.17295
   2.73220   58.74198    0.16629
   3.08418   66.08472    0.16004
   3.42895   73.42747    0.15423
   3.76291   80.77023    0.14889
   4.08332   88.11297    0.14404
   4.38843   95.45572    0.13964
   4.67753  102.79846    0.13568
   4.95081  110.14121    0.13211
   5.20912  117.48396    0.12889
   5.45373  124.82671    0.12598
   5.68610  132.16945    0.12333
   5.90773  139.51221    0.12091
   6.11994  146.85495    0.11868
   6.32390  154.19769    0.11663
   6.52053  161.54045    0.11472
   6.71055  168.88319    0.11295
   6.89448  176.22594    0.11130
   7.07273  183.56870    0.10976
   7.24562  190.91144    0.10832
   7.41340  198.25418    0.10698
   7.57635  205.59692    0.10572
   7.73474  212.93968    0.10453
   7.88885  220.28242    0.10342
   8.03898  227.62517    0.10237
   8.18544  234.96793    0.10139
   8.32853  242.31067    0.10045
   8.46854  249.65341    0.09957
   8.60572  256.99615    0.09874
   8.74029  264.33890    0.09794
   8.87241  271.68167    0.09719
   9.00221  279.02441    0.09647
   9.12979  286.36716    0.09579
   9.25521  293.70990    0.09514
   9.37852  301.05264    0.09452
   9.49975  308.39539    0.09394
   9.61893  315.73816    0.09338
   9.73613  323.08090    0.09284
   9.85138  330.42365    0.09233
   9.96478  337.76639    0.09185
  10.07641  345.10913    0.09138
  10.18639  352.45187    0.09094
  10.29482  359.79462    0.09052
  10.40183  367.13739    0.09012
  10.50753  374.48013    0.08973
  10.61203  381.82288    0.08936
  10.71541  389.16562    0.08900
  10.81775  396.50836    0.08866
  10.91909  403.85110    0.08833
  11.01948  411.19385    0.08801
  11.11893  418.53662    0.08771
  11.21743  425.87936    0.08742
  11.31498  433.22211    0.08714
  11.41158  440.56485    0.08687
  11.50719  447.90759    0.08661
  11.60180  455.25034    0.08636
  11.69542  462.59311    0.08612
  11.78804  469.93585    0.08589
  11.87966  477.27859    0.08567
  11.97030  484.62134    0.08546
  12.05999  491.96408    0.08525
  12.14876  499.30682    0.08506
  12.23664  506.64957    0.08487
  12.32371  513.99231    0.08469
  12.41000  521.33508    0.08451
  12.49560  528.67780    0.08434
  12.58056  536.02057    0.08418
  12.66498  543.36334    0.08402
  12.74894  550.70605    0.08387
  12.83249  558.04883    0.08372
  12.91571  565.39154    0.08358
  12.99862  572.73431    0.08344
  13.08122  580.07703    0.08330
  13.16347  587.41980    0.08317
  13.24527  594.76257    0.08304
  13.32647  602.10529    0.08292
  13.40691  609.44806    0.08280
  13.48638  616.79077    0.08269
  13.56473  624.13354    0.08258
  13.64182  631.47632    0.08247
  13.71767  638.81903    0.08237
  13.79237  646.16180    0.08227
  13.86621  653.50452    0.08217
  13.93954  660.84729    0.08208
  14.01277  668.19000    0.08198
  14.08772  675.53278    0.08189
  14.15952  682.87555    0.08180
  14.23052  690.21826    0.08172
  14.30074  697.56104    0.08164
  14.37015  704.90375    0.08155
  14.43878  712.24652    0.08148
  14.50662  719.58923    0.08140
  14.57366  726.93201    0.08132
