0.27885     -0.0217529     0.21975
0.42033     7.32025     0.21617
0.68149     14.6649     0.20972
0.99339     22.0143     0.20231
1.32701     29.3675     0.19471
1.67139     36.7227     0.18722
2.02231     44.0774     0.17994
2.37698     51.4295     0.17295
2.7322     58.7767     0.16629
3.08418     66.117     0.16004
3.42895     73.4492     0.15423
3.76291     80.7727     0.14889
4.08332     88.0876     0.14404
4.38843     95.3945     0.13964
4.67753     102.694     0.13568
4.95081     109.988     0.13211
5.20912     117.277     0.12889
5.45373     124.562     0.12598
5.6861     131.844     0.12333
5.90773     139.122     0.12091
6.11994     146.398     0.11868
6.3239     153.672     0.11663
6.52053     160.944     0.11472
6.71055     168.214     0.11295
6.89448     175.483     0.1113
7.07273     182.75     0.10976
7.24562     190.017     0.10832
7.4134     197.283     0.10698
7.57635     204.549     0.10572
7.73474     211.814     0.10453
7.88885     219.079     0.10342
8.03898     226.344     0.10237
8.18544     233.609     0.10139
8.32853     240.874     0.10045
8.46854     248.138     0.09957
8.60572     255.403     0.09874
8.74029     262.668     0.09794
8.87241     269.932     0.09719
9.00221     277.197     0.09647
9.12979     284.461     0.09579
9.25521     291.726     0.09514
9.37852     298.991     0.09452
9.49975     306.256     0.09394
9.61893     313.521     0.09338
9.73613     320.786     0.09284
9.85138     328.051     0.09233
9.96478     335.317     0.09185
10.0764     342.583     0.09138
10.1864     349.85     0.09094
10.2948     357.116     0.09052
10.4018     364.382     0.09012
10.5075     371.649     0.08973
10.612     378.915     0.08936
10.7154     386.182     0.089
10.8178     393.448     0.08866
10.9191     400.715     0.08833
11.0195     407.981     0.08801
11.1189     415.247     0.08771
11.2174     422.513     0.08742
11.315     429.779     0.08714
11.4116     437.045     0.08687
11.5072     444.311     0.08661
11.6018     451.577     0.08636
11.6954     458.843     0.08612
11.788     466.109     0.08589
11.8797     473.375     0.08567
11.9703     480.641     0.08546
12.06     487.907     0.08525
12.1488     495.173     0.08506
12.2366     502.44     0.08487
12.3237     509.706     0.08469
12.41     516.973     0.08451
12.4956     524.239     0.08434
12.5806     531.505     0.08418
12.665     538.772     0.08402
12.7489     546.038     0.08387
12.8325     553.304     0.08372
12.9157     560.569     0.08358
12.9986     567.835     0.08344
13.0812     575.1     0.0833
13.1635     582.365     0.08317
13.2453     589.631     0.08304
13.3265     596.896     0.08292
13.4069     604.162     0.0828
13.4864     611.428     0.08269
13.5647     618.695     0.08258
13.6418     625.964     0.08247
13.7177     633.233     0.08237
13.7924     640.503     0.08227
13.8662     647.774     0.08217
13.9395     655.046     0.08208
14.0128     662.318     0.08198
14.0877     669.588     0.08189
14.1595     676.861     0.0818
14.2305     684.136     0.08172
14.3007     691.411     0.08164
14.3702     698.688     0.08155
14.4388     705.966     0.08148
14.5066     713.245     0.0814
14.5737     720.525     0.08132
