0.27885     -0.017586     0.21975
0.42033     7.32456     0.21617
0.68149     14.6689     0.20972
0.99339     22.017     0.20231
1.32701     29.3682     0.19471
1.67139     36.721     0.18722
2.02231     44.0734     0.17994
2.37698     51.4237     0.17295
2.7322     58.77     0.16629
3.08418     66.1108     0.16004
3.42895     73.445     0.15423
3.76291     80.7722     0.14889
4.08332     88.0925     0.14404
4.38843     95.4062     0.13964
4.67753     102.714     0.13568
4.95081     110.018     0.13211
5.20912     117.317     0.12889
5.45373     124.613     0.12598
5.6861     131.906     0.12333
5.90773     139.197     0.12091
6.11994     146.486     0.11868
6.3239     153.773     0.11663
6.52053     161.058     0.11472
6.71055     168.342     0.11295
6.89448     175.625     0.1113
7.07273     182.907     0.10976
7.24562     190.188     0.10832
7.4134     197.469     0.10698
7.57635     204.75     0.10572
7.73474     212.03     0.10453
7.88885     219.31     0.10342
8.03898     226.589     0.10237
8.18544     233.869     0.10139
8.32853     241.149     0.10045
8.46854     248.429     0.09957
8.60572     255.708     0.09874
8.74029     262.988     0.09794
8.87241     270.267     0.09719
9.00221     277.547     0.09647
9.12979     284.826     0.09579
9.25521     292.106     0.09514
9.37852     299.386     0.09452
9.49975     306.665     0.09394
9.61893     313.945     0.09338
9.73613     321.226     0.09284
9.85138     328.506     0.09233
9.96478     335.786     0.09185
10.0764     343.067     0.09138
10.1864     350.348     0.09094
10.2948     357.629     0.09052
10.4018     364.91     0.09012
10.5075     372.191     0.08973
10.612     379.472     0.08936
10.7154     386.754     0.089
10.8178     394.035     0.08866
10.9191     401.315     0.08833
11.0195     408.596     0.08801
11.1189     415.877     0.08771
11.2174     423.158     0.08742
11.315     430.438     0.08714
11.4116     437.719     0.08687
11.5072     445     0.08661
11.6018     452.28     0.08636
11.6954     459.561     0.08612
11.788     466.842     0.08589
11.8797     474.122     0.08567
11.9703     481.403     0.08546
12.06     488.684     0.08525
12.1488     495.965     0.08506
12.2366     503.246     0.08487
12.3237     510.527     0.08469
12.41     517.808     0.08451
12.4956     525.089     0.08434
12.5806     532.37     0.08418
12.665     539.651     0.08402
12.7489     546.932     0.08387
12.8325     554.213     0.08372
12.9157     561.493     0.08358
12.9986     568.773     0.08344
13.0812     576.054     0.0833
13.1635     583.334     0.08317
13.2453     590.614     0.08304
13.3265     597.894     0.08292
13.4069     605.174     0.0828
13.4864     612.455     0.08269
13.5647     619.737     0.08258
13.6418     627.02     0.08247
13.7177     634.303     0.08237
13.7924     641.587     0.08227
13.8662     648.872     0.08217
13.9395     656.157     0.08208
14.0128     663.442     0.08198
14.0877     670.727     0.08189
14.1595     678.013     0.0818
14.2305     685.301     0.08172
14.3007     692.589     0.08164
14.3702     699.879     0.08155
14.4388     707.169     0.08148
14.5066     714.46     0.0814
14.5737     721.753     0.08132
