0.27885     -0.0242248     0.21975
0.42033     7.31769     0.21617
0.68149     14.6626     0.20972
0.99339     22.0127     0.20231
1.32701     29.3672     0.19471
1.67139     36.7237     0.18722
2.02231     44.0798     0.17994
2.37698     51.433     0.17295
2.7322     58.7806     0.16629
3.08418     66.1207     0.16004
3.42895     73.4517     0.15423
3.76291     80.773     0.14889
4.08332     88.0847     0.14404
4.38843     95.3876     0.13964
4.67753     102.683     0.13568
4.95081     109.971     0.13211
5.20912     117.254     0.12889
5.45373     124.532     0.12598
5.6861     131.807     0.12333
5.90773     139.078     0.12091
6.11994     146.346     0.11868
6.3239     153.612     0.11663
6.52053     160.876     0.11472
6.71055     168.138     0.11295
6.89448     175.398     0.1113
7.07273     182.657     0.10976
7.24562     189.916     0.10832
7.4134     197.173     0.10698
7.57635     204.43     0.10572
7.73474     211.686     0.10453
7.88885     218.942     0.10342
8.03898     226.198     0.10237
8.18544     233.454     0.10139
8.32853     240.71     0.10045
8.46854     247.966     0.09957
8.60572     255.222     0.09874
8.74029     262.478     0.09794
8.87241     269.733     0.09719
9.00221     276.989     0.09647
9.12979     284.245     0.09579
9.25521     291.5     0.09514
9.37852     298.756     0.09452
9.49975     306.012     0.09394
9.61893     313.269     0.09338
9.73613     320.525     0.09284
9.85138     327.782     0.09233
9.96478     335.039     0.09185
10.0764     342.296     0.09138
10.1864     349.554     0.09094
10.2948     356.812     0.09052
10.4018     364.069     0.09012
10.5075     371.327     0.08973
10.612     378.585     0.08936
10.7154     385.843     0.089
10.8178     393.101     0.08866
10.9191     400.358     0.08833
11.0195     407.616     0.08801
11.1189     414.873     0.08771
11.2174     422.13     0.08742
11.315     429.388     0.08714
11.4116     436.645     0.08687
11.5072     443.902     0.08661
11.6018     451.159     0.08636
11.6954     458.416     0.08612
11.788     465.674     0.08589
11.8797     472.931     0.08567
11.9703     480.188     0.08546
12.06     487.446     0.08525
12.1488     494.704     0.08506
12.2366     501.961     0.08487
12.3237     509.219     0.08469
12.41     516.477     0.08451
12.4956     523.735     0.08434
12.5806     530.992     0.08418
12.665     538.25     0.08402
12.7489     545.507     0.08387
12.8325     552.765     0.08372
12.9157     560.021     0.08358
12.9986     567.278     0.08344
13.0812     574.535     0.0833
13.1635     581.791     0.08317
13.2453     589.047     0.08304
13.3265     596.304     0.08292
13.4069     603.561     0.0828
13.4864     610.819     0.08269
13.5647     618.077     0.08258
13.6418     625.337     0.08247
13.7177     632.598     0.08237
13.7924     639.86     0.08227
13.8662     647.123     0.08217
13.9395     654.387     0.08208
14.0128     661.65     0.08198
14.0877     668.912     0.08189
14.1595     676.178     0.0818
14.2305     683.445     0.08172
14.3007     690.713     0.08164
14.3702     697.982     0.08155
14.4388     705.252     0.08148
14.5066     712.524     0.0814
14.5737     719.797     0.08132
