0.27885     -0.00494384     0.21975
0.42033     7.33764     0.21617
0.68149     14.6808     0.20972
0.99339     22.0251     0.20231
1.32701     29.3702     0.19471
1.67139     36.7158     0.18722
2.02231     44.0612     0.17994
2.37698     51.4061     0.17295
2.7322     58.7499     0.16629
3.08418     66.0921     0.16004
3.42895     73.4324     0.15423
3.76291     80.7708     0.14889
4.08332     88.1072     0.14404
4.38843     95.4418     0.13964
4.67753     102.775     0.13568
4.95081     110.106     0.13211
5.20912     117.437     0.12889
5.45373     124.767     0.12598
5.6861     132.095     0.12333
5.90773     139.424     0.12091
6.11994     146.751     0.11868
6.3239     154.078     0.11663
6.52053     161.405     0.11472
6.71055     168.731     0.11295
6.89448     176.057     0.1113
7.07273     183.383     0.10976
7.24562     190.708     0.10832
7.4134     198.034     0.10698
7.57635     205.359     0.10572
7.73474     212.684     0.10453
7.88885     220.009     0.10342
8.03898     227.334     0.10237
8.18544     234.659     0.10139
8.32853     241.984     0.10045
8.46854     249.309     0.09957
8.60572     256.634     0.09874
8.74029     263.959     0.09794
8.87241     271.284     0.09719
9.00221     278.609     0.09647
9.12979     285.934     0.09579
9.25521     293.259     0.09514
9.37852     300.584     0.09452
9.49975     307.909     0.09394
9.61893     315.234     0.09338
9.73613     322.559     0.09284
9.85138     329.885     0.09233
9.96478     337.21     0.09185
10.0764     344.535     0.09138
10.1864     351.86     0.09094
10.2948     359.186     0.09052
10.4018     366.511     0.09012
10.5075     373.837     0.08973
10.612     381.162     0.08936
10.7154     388.488     0.089
10.8178     395.813     0.08866
10.9191     403.138     0.08833
11.0195     410.464     0.08801
11.1189     417.789     0.08771
11.2174     425.114     0.08742
11.315     432.44     0.08714
11.4116     439.765     0.08687
11.5072     447.09     0.08661
11.6018     454.415     0.08636
11.6954     461.741     0.08612
11.788     469.066     0.08589
11.8797     476.391     0.08567
11.9703     483.717     0.08546
12.06     491.042     0.08525
12.1488     498.367     0.08506
12.2366     505.693     0.08487
12.3237     513.018     0.08469
12.41     520.344     0.08451
12.4956     527.669     0.08434
12.5806     534.994     0.08418
12.665     542.32     0.08402
12.7489     549.645     0.08387
12.8325     556.97     0.08372
12.9157     564.296     0.08358
12.9986     571.621     0.08344
13.0812     578.946     0.0833
13.1635     586.271     0.08317
13.2453     593.596     0.08304
13.3265     600.921     0.08292
13.4069     608.247     0.0828
13.4864     615.572     0.08269
13.5647     622.898     0.08258
13.6418     630.223     0.08247
13.7177     637.549     0.08237
13.7924     644.876     0.08227
13.8662     652.202     0.08217
13.9395     659.529     0.08208
14.0128     666.855     0.08198
14.0877     674.182     0.08189
14.1595     681.509     0.0818
14.2305     688.836     0.08172
14.3007     696.163     0.08164
14.3702     703.491     0.08155
14.4388     710.819     0.08148
14.5066     718.147     0.0814
14.5737     725.476     0.08132
