0.27885     -0.0179391     0.21975
0.42033     7.3242     0.21617
0.68149     14.6685     0.20972
0.99339     22.0167     0.20231
1.32701     29.3681     0.19471
1.67139     36.7211     0.18722
2.02231     44.0738     0.17994
2.37698     51.4242     0.17295
2.7322     58.7706     0.16629
3.08418     66.1113     0.16004
3.42895     73.4454     0.15423
3.76291     80.7723     0.14889
4.08332     88.0921     0.14404
4.38843     95.4053     0.13964
4.67753     102.713     0.13568
4.95081     110.015     0.13211
5.20912     117.314     0.12889
5.45373     124.609     0.12598
5.6861     131.901     0.12333
5.90773     139.191     0.12091
6.11994     146.478     0.11868
6.3239     153.764     0.11663
6.52053     161.048     0.11472
6.71055     168.331     0.11295
6.89448     175.613     0.1113
7.07273     182.894     0.10976
7.24562     190.174     0.10832
7.4134     197.453     0.10698
7.57635     204.733     0.10572
7.73474     212.011     0.10453
7.88885     219.29     0.10342
8.03898     226.569     0.10237
8.18544     233.847     0.10139
8.32853     241.126     0.10045
8.46854     248.404     0.09957
8.60572     255.682     0.09874
8.74029     262.961     0.09794
8.87241     270.239     0.09719
9.00221     277.517     0.09647
9.12979     284.795     0.09579
9.25521     292.074     0.09514
9.37852     299.352     0.09452
9.49975     306.631     0.09394
9.61893     313.909     0.09338
9.73613     321.188     0.09284
9.85138     328.467     0.09233
9.96478     335.747     0.09185
10.0764     343.026     0.09138
10.1864     350.306     0.09094
10.2948     357.586     0.09052
10.4018     364.865     0.09012
10.5075     372.145     0.08973
10.612     379.425     0.08936
10.7154     386.705     0.089
10.8178     393.985     0.08866
10.9191     401.265     0.08833
11.0195     408.544     0.08801
11.1189     415.824     0.08771
11.2174     423.103     0.08742
11.315     430.383     0.08714
11.4116     437.662     0.08687
11.5072     444.941     0.08661
11.6018     452.221     0.08636
11.6954     459.5     0.08612
11.788     466.78     0.08589
11.8797     474.059     0.08567
11.9703     481.339     0.08546
12.06     488.618     0.08525
12.1488     495.898     0.08506
12.2366     503.178     0.08487
12.3237     510.458     0.08469
12.41     517.737     0.08451
12.4956     525.017     0.08434
12.5806     532.297     0.08418
12.665     539.577     0.08402
12.7489     546.856     0.08387
12.8325     554.136     0.08372
12.9157     561.415     0.08358
12.9986     568.694     0.08344
13.0812     575.973     0.0833
13.1635     583.252     0.08317
13.2453     590.53     0.08304
13.3265     597.809     0.08292
13.4069     605.089     0.0828
13.4864     612.368     0.08269
13.5647     619.649     0.08258
13.6418     626.93     0.08247
13.7177     634.212     0.08237
13.7924     641.495     0.08227
13.8662     648.779     0.08217
13.9395     656.063     0.08208
14.0128     663.347     0.08198
14.0877     670.63     0.08189
14.1595     677.916     0.0818
14.2305     685.202     0.08172
14.3007     692.49     0.08164
14.3702     699.778     0.08155
14.4388     707.067     0.08148
14.5066     714.357     0.0814
14.5737     721.649     0.08132
