0.27885     -0.0233067     0.21975
0.42033     7.31864     0.21617
0.68149     14.6634     0.20972
0.99339     22.0133     0.20231
1.32701     29.3673     0.19471
1.67139     36.7233     0.18722
2.02231     44.0789     0.17994
2.37698     51.4317     0.17295
2.7322     58.7791     0.16629
3.08418     66.1193     0.16004
3.42895     73.4508     0.15423
3.76291     80.7729     0.14889
4.08332     88.0858     0.14404
4.38843     95.3902     0.13964
4.67753     102.687     0.13568
4.95081     109.977     0.13211
5.20912     117.263     0.12889
5.45373     124.543     0.12598
5.6861     131.82     0.12333
5.90773     139.094     0.12091
6.11994     146.366     0.11868
6.3239     153.634     0.11663
6.52053     160.901     0.11472
6.71055     168.166     0.11295
6.89448     175.43     0.1113
7.07273     182.692     0.10976
7.24562     189.953     0.10832
7.4134     197.214     0.10698
7.57635     204.474     0.10572
7.73474     211.734     0.10453
7.88885     218.993     0.10342
8.03898     226.253     0.10237
8.18544     233.512     0.10139
8.32853     240.771     0.10045
8.46854     248.03     0.09957
8.60572     255.289     0.09874
8.74029     262.548     0.09794
8.87241     269.807     0.09719
9.00221     277.066     0.09647
9.12979     284.325     0.09579
9.25521     291.584     0.09514
9.37852     298.843     0.09452
9.49975     306.103     0.09394
9.61893     313.362     0.09338
9.73613     320.622     0.09284
9.85138     327.882     0.09233
9.96478     335.142     0.09185
10.0764     342.403     0.09138
10.1864     349.664     0.09094
10.2948     356.925     0.09052
10.4018     364.186     0.09012
10.5075     371.447     0.08973
10.612     378.708     0.08936
10.7154     385.969     0.089
10.8178     393.23     0.08866
10.9191     400.491     0.08833
11.0195     407.751     0.08801
11.1189     415.012     0.08771
11.2174     422.273     0.08742
11.315     429.533     0.08714
11.4116     436.793     0.08687
11.5072     444.054     0.08661
11.6018     451.314     0.08636
11.6954     458.575     0.08612
11.788     465.835     0.08589
11.8797     473.096     0.08567
11.9703     480.356     0.08546
12.06     487.617     0.08525
12.1488     494.878     0.08506
12.2366     502.139     0.08487
12.3237     509.4     0.08469
12.41     516.661     0.08451
12.4956     523.922     0.08434
12.5806     531.183     0.08418
12.665     538.444     0.08402
12.7489     545.704     0.08387
12.8325     552.965     0.08372
12.9157     560.225     0.08358
12.9986     567.485     0.08344
13.0812     574.745     0.0833
13.1635     582.004     0.08317
13.2453     589.264     0.08304
13.3265     596.524     0.08292
13.4069     603.784     0.0828
13.4864     611.045     0.08269
13.5647     618.307     0.08258
13.6418     625.57     0.08247
13.7177     632.834     0.08237
13.7924     640.099     0.08227
13.8662     647.365     0.08217
13.9395     654.631     0.08208
14.0128     661.898     0.08198
14.0877     669.163     0.08189
14.1595     676.432     0.0818
14.2305     683.701     0.08172
14.3007     690.972     0.08164
14.3702     698.244     0.08155
14.4388     705.517     0.08148
14.5066     712.792     0.0814
14.5737     720.068     0.08132
