0.27885     -0.03044     0.21975
0.42033     7.31127     0.21617
0.68149     14.6567     0.20972
0.99339     22.0087     0.20231
1.32701     29.3662     0.19471
1.67139     36.7263     0.18722
2.02231     44.0858     0.17994
2.37698     51.4416     0.17295
2.7322     58.7905     0.16629
3.08418     66.1299     0.16004
3.42895     73.4579     0.15423
3.76291     80.7737     0.14889
4.08332     88.0775     0.14404
4.38843     95.3701     0.13964
4.67753     102.653     0.13568
4.95081     109.927     0.13211
5.20912     117.195     0.12889
5.45373     124.457     0.12598
5.6861     131.714     0.12333
5.90773     138.966     0.12091
6.11994     146.216     0.11868
6.3239     153.462     0.11663
6.52053     160.706     0.11472
6.71055     167.947     0.11295
6.89448     175.186     0.1113
7.07273     182.424     0.10976
7.24562     189.66     0.10832
7.4134     196.896     0.10698
7.57635     204.13     0.10572
7.73474     211.365     0.10453
7.88885     218.599     0.10342
8.03898     225.832     0.10237
8.18544     233.066     0.10139
8.32853     240.3     0.10045
8.46854     247.533     0.09957
8.60572     254.767     0.09874
8.74029     262     0.09794
8.87241     269.234     0.09719
9.00221     276.467     0.09647
9.12979     283.7     0.09579
9.25521     290.934     0.09514
9.37852     298.167     0.09452
9.49975     305.401     0.09394
9.61893     312.635     0.09338
9.73613     319.869     0.09284
9.85138     327.104     0.09233
9.96478     334.339     0.09185
10.0764     341.575     0.09138
10.1864     348.81     0.09094
10.2948     356.046     0.09052
10.4018     363.282     0.09012
10.5075     370.518     0.08973
10.612     377.754     0.08936
10.7154     384.99     0.089
10.8178     392.226     0.08866
10.9191     399.462     0.08833
11.0195     406.698     0.08801
11.1189     413.933     0.08771
11.2174     421.169     0.08742
11.315     428.404     0.08714
11.4116     435.639     0.08687
11.5072     442.874     0.08661
11.6018     450.109     0.08636
11.6954     457.345     0.08612
11.788     464.58     0.08589
11.8797     471.815     0.08567
11.9703     479.051     0.08546
12.06     486.287     0.08525
12.1488     493.523     0.08506
12.2366     500.758     0.08487
12.3237     507.994     0.08469
12.41     515.23     0.08451
12.4956     522.466     0.08434
12.5806     529.702     0.08418
12.665     536.938     0.08402
12.7489     544.174     0.08387
12.8325     551.409     0.08372
12.9157     558.644     0.08358
12.9986     565.878     0.08344
13.0812     573.113     0.0833
13.1635     580.347     0.08317
13.2453     587.581     0.08304
13.3265     594.816     0.08292
13.4069     602.051     0.0828
13.4864     609.286     0.08269
13.5647     616.523     0.08258
13.6418     623.762     0.08247
13.7177     631.002     0.08237
13.7924     638.243     0.08227
13.8662     645.486     0.08217
13.9395     652.729     0.08208
14.0128     659.972     0.08198
14.0877     667.214     0.08189
14.1595     674.46     0.0818
14.2305     681.707     0.08172
14.3007     688.956     0.08164
14.3702     696.206     0.08155
14.4388     703.458     0.08148
14.5066     710.711     0.0814
14.5737     717.967     0.08132
